NOME;POTENCIA;PROPRIET;INI_OPER;CEG;CREATED_US;CREATED_DA;LAST_EDITE;LAST_EDI_1;CPU
Ventos de Santa Angela 08;31500;100% para ENEL GREEN POWER VENTOS DE SANTA ANGELA 08 S.A. (PIE);20201231;EOL.CV.PI.033012-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pedra do Gerônimo;30550;100% para Enel Green Power Pedra do Gerônimo Eólica S.A (PIE);20150204;EOL.CV.PE.030806-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Mato I;21000;100% para EÓLICA SERRA DO MATO I ENERGY S.A (PIE);20211028;EOL.CV.CE.032375-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Casa Nova III;28200;100% para Companhia Hidro Elétrica do São Francisco (PIE);20180228;EOL.CV.BA.031524-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Oeste Serido X;27000;100% para CENTRAL GERADORA EÓLICA SERIDÓ X S.A. (PIE);20231229;EOL.CV.RN.047164-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Gravier;71400;100% para CENTRAL EÓLICA GRAVIER S.A. (PIE);20221104;EOL.CV.CE.040794-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Riachão II;27000;100% para Central Geradora Eolica Albuquerque S.A. (PIE);20150601;EOL.CV.RN.030871-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pontal 2 A;21600;100% para ENERPLAN ENERGIA EÓLICA IV S.A (PIE);20161202;EOL.CV.RS.031509-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Assuruá 20;40500;100% para Eólica Serra do Assuruá 20 Ltda (PIE);20240827;EOL.CV.BA.049393-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Martina 01;63000;100% para VENTOS DE SANTA AMÉLIA ENERGIAS RENOVÁVEIS S/A (PIE);20211009;EOL.CV.RN.038310-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
GE Maria Helena;27300;100% para USINA DE ENERGIA EÓLICA MARIA HELENA S/A (PIE);20181229;EOL.CV.RN.030702-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Asa Branca VII;32000;100% para Asa Branca VII Energias Renováveis Ltda (PIE);20141206;EOL.CV.RN.030513-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Caetité;30240;100% para Centrais Eólicas Caetité S.A (PIE);20160101;EOL.CV.BA.030792-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Arapuá 1;24255;100% para VENTOS DE ARAPUÁ 1 ENERGIA RENOVÁVEL S.A. (PIE);20211111;EOL.CV.PB.035240-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Boqueirão I;42000;100% para CENTRAL EOLICA BOQUEIRAO I S.A. (PIE);20230107;EOL.CV.RN.040816-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santa Úrsula;27300;100% para Santa Úrsula Energias Renováveis S.A (PIE);20161115;EOL.CV.RN.031425-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Cruz Alta;30000;100% para Cruz Alta Energia Eólica S.A. (PIE);20111109;EOL.CV.SC.029070-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Umburanas 9;17500;100% para Eólica Umburanas  9 S.A. (PIE);20190313;EOL.CV.BA.031743-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Bons Ventos Cacimbas 2;23100;100% para GERADORA EÓLICA BONS VENTOS DA SERRA 2 S.A (PIE);20180616;EOL.CV.CE.031644-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Monte Verde II;67200;100% para CENTRAL EOLICA MONTE VERDE II S.A (PIE);20230106;EOL.CV.RN.032519-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Embuaca;27300;100% para Embuaca Geração e Comercialização de Energia S.A (PIE);20140329;EOL.CV.CE.030336-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Parque Eólico do Horizonte;4800;100% para CENAEEL - Central Nacional de Energia Eólica S.A. (REG);20040218;EOL.CV.SC.028674-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Damascena;30000;100% para Enel Green Power Damascena Eólica S.A (PIE);20160430;EOL.CV.BA.031338-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Farol;20000;100% para GE FAROL S/A (PIE);20150225;EOL.CV.RN.030502-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serrote VI;29400;100% para SERROTE VI GERAÇÃO DE ENERGIA ELÉTRICA S.A (PIE);20210227;EOL.CV.CE.040883-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Luzia 02;45000;100% para VENTOS DE SÃO TEÓFANO ENERGIAS RENOVÁVEIS S.A. (PIE);20240329;EOL.CV.BA.049399-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos da Bahia XVIII;28600;100% para PARQUE EÓLICO VENTOS DA BAHIA XVIII S.A. (PIE);20180912;EOL.CV.BA.034883-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Assuruá 4 VI;36000;100% para ASSURUA 4 VI ENERGIA S.A (PIE);20221012;EOL.CV.BA.050468-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Praia do Morgado;28800;100% para Central Eólica Praia do Morgado S.A (PIE);20100526;EOL.CV.CE.028440-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Itarema VIII;21000;100% para EÓLICA ITAREMA VIII S.A. (PIE);20160727;EOL.CV.CE.031817-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Angela 10;40950;100% para ENEL GREEN POWER VENTOS DE SANTA ANGELA 10 S.A. (PIE);20201231;EOL.CV.PI.033014-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Afonso Bezerra II;29400;100% para AFONSO BEZERRA II GERAÇÃO DE ENERGIA SPE S.A (PIE);20220430;EOL.CV.RN.035159-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santa Helena;29700;100% para SANTA HELENA ENERGIAS RENOVÁVEIS S.A (PIE);20150506;EOL.CV.RN.030834-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Morro dos Ventos I;28800;100% para Desa Morro dos Ventos I S.A (PIE);20140329;EOL.CV.RN.030301-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Roque 02;49500;100% para ENEL GREEN POWER VENTOS DE SÃO ROQUE 02 S.A. (PIE);20221001;EOL.CV.PI.038104-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
São Januário;21000;100% para ENERGIA DOS VENTOS V S.A (PIE);20200602;EOL.CV.CE.030921-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Terra Santa I;60350;100% para CENTRAL EÓLICA TERRA SANTA SPE I LTDA (PIE);20210814;EOL.CV.RN.032495-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aroeira 5;43000;100% para Enel Green Power Aroeira 05 S.A. (PIE);20231220;EOL.CV.BA.044950-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra da Babilônia VIII;28200;100% para EÓLICA SERRA DA BABILÔNIA VIII S.A (PIE);20181212;EOL.CV.BA.032468-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Clemente 8;22140;100% para Ventos de São Clemente VIII Energias Renováveis S.A (PIE);20160621;EOL.CV.PE.031825-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Leia 03;67500;100% para VENTOS DE SÃO LEÃO I ENERGIAS RENOVÁVEIS S.A. (PIE);20230307;EOL.CV.RN.034937-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pindaí;24000;100% para Centrais Eólicas Pindaí S.A (PIE);20140704;EOL.CV.BA.030324-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Vitor 11;31000;100% para Ventos de São Vítor 11 Energias Renováveis S.A. (PIE);20240723;EOL.CV.BA.034658-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Angela 02;31500;100% para ENEL GREEN POWER VENTOS DE SANTA ANGELA 2 S.A. (PIE);20201112;EOL.CV.PI.033006-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Reduto;27000;100% para USINA DE ENERGIA EÓLICA REDUTO SPE S.A (PIE);20170617;EOL.CV.RN.030843-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Delta 5 I;27000;100% para DELTA 5 I ENERGIA S.A. (PIE);20181228;EOL.CV.MA.037976-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aura Lagoa do Barro 05;24000;100% para Lagoa do Barro V Energias Renováveis S.A. (PIE);20181102;EOL.CV.PI.033623-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Joana IX;29600;100% para Ventos de Santa Joana IX Energias Renováveis S.A (PIE);20150827;EOL.CV.PI.031417-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santa Rosa e Mundo Novo III;33600;100% para CENTRAL EÓLICA SRMN III S.A. (PIE);20220105;EOL.CV.RN.035212-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santo Agostinho 1;18600;100% para Eólica Santo Agostinho 1 S.A. (PIE);20231128;EOL.CV.RN.033831-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Umburanas 25;17500;100% para Eólica Umburanas  25 S.A. (PIE);20190301;EOL.CV.BA.033639-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Fogo;31185;100% para SERRA DO FOGO ENERGÉTICA S.A. (PIE);20201205;EOL.CV.BA.035222-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Tucano VII;55800;100% para TUCANO F7 GERACAO DE ENERGIAS SPE S.A. (PIE);20221222;EOL.CV.BA.032579-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra de Santana I;20000;100% para Gestamp Eólica Serra de Santana S.A. (PIE);20160302;EOL.CV.RN.030625-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pedra do Sal;18000;100% para EÓLICA PEDRA DO SAL S.A. (PIE);20081230;EOL.CV.PI.028731-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santo Augusto VII;18400;100% para Ventos de Santo Augusto VII Energias Renováveis S.A (PIE);20170304;EOL.CV.PI.031749-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Cajuína B16 (Antiga Ventos de Santa Tereza 08);17100;100% para VENTOS DE SANTA TEREZA 08 ENERGIAS RENOVAVEIS S.A. (PIE);20240201;EOL.CV.RN.047242-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santo Antônio de Pádua;14000;100% para Central Eólica Santo Antônio de Pádua S.A. (PIE);20141111;EOL.CV.CE.030916-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Mato IV;21000;100% para EÓLICA SERRA DO MATO IV ENERGY S.A (PIE);20211204;EOL.CV.CE.032378-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Verace VIII;26000;100% para Omega Geração S.A. (PIE);20150224;EOL.CV.RS.030755-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Ângela 16;31500;100% para ENEL GREEN POWER VENTOS DE SANTA ANGELA ACL 16 S.A (PIE);20210519;EOL.CV.PI.033020-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Oeste Serido XII;31500;100% para CENTRAL GERADORA EÓLICA SERIDÓ XII S.A. (PIE);20240118;EOL.CV.RN.047160-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Baixa do Feijão IV;30000;100% para Central Eólica Baixa do Feijão IV S.A (PIE);20160521;EOL.CV.RN.030931-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Umbuzeiros;32900;100% para Central Eólica Jaú S.A. (PIE);20180330;EOL.CV.RN.031826-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Banda de Couro;32900;100% para BANDA DE COURO ENERGÉTICA S/A (PIE);20160311;EOL.CV.BA.031607-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
OITIS 22;49500;100% para OITIS 22 ENERGIA RENOVÁVEL S.A. (PIE);20221221;EOL.CV.BA.044361-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Martina 10;63000;100% para VENTOS DE SANTA ALICE ENERGIAS RENOVÁVEIS S/A (PIE);20210714;EOL.CV.RN.038319-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Asa Branca V;32000;100% para Asa Branca V Energias Renováveis S.A. (PIE);20141206;EOL.CV.RN.030507-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Brejinhos A;37800;100% para EOLICA BREJINHOS ALFA S.A (PIE);20240829;EOL.CV.BA.040777-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Roque 04;49500;100% para ENEL GREEN POWER VENTOS DE SAO ROQUE 04 S.A. (PIE);20221122;EOL.CV.PI.038106-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos do Morro do Chapéu;27510;100% para Nova Ventos do Morro do Chapéu Energias Renováveis S.A (PIE);20161006;EOL.CV.CE.030582-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aventura IV;29400;100% para CENTRAL EÓLICA AVENTURA IV S.A. (PIE);20210708;EOL.CV.RN.037949-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Faísa V;29400;100% para EÓLICA FAÍSA V - GERAÇÃO E COMERCIALIZAÇÃO DE ENERGIA S.A. (PIE);20141030;EOL.CV.CE.030309-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Umburanas 1;25000;100% para Eólica Umburanas  1 S.A. (PIE);20190424;EOL.CV.BA.031738-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Brígida I;13600;100% para Ventos de Santa Brígida I Energias Renováveis S.A. (PIE);20151225;EOL.CV.PE.031365-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Alegria II;100650;100% para New Energy Options Geração de Energia S.A (PIE);20111230;EOL.CV.RN.028443-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Jandaira II;24255;100% para JANDAÍRA II ENERGIAS RENOVÁVEIS S.A. (PIE);20221018;EOL.CV.RN.035008-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aura Mirim IV;15000;100% para Santa Vitória do Palmar VIII Energias Renováveis S.A (PIE);20170202;EOL.CV.RS.031663-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Maniçoba;30000;100% para Enel Green Power Maniçoba Eólica S.A (PIE);20171206;EOL.CV.BA.031337-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Seridó III;44000;100% para Parque Eólico Serra do Seridó III S.A. (PIE);20230406;EOL.CV.PB.035226-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Potiguar;27300;100% para USINA DE ENERGIA EÓLICA POTIGUAR S/A (PIE);20181229;EOL.CV.RN.032356-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pilões;30240;100% para Centrais Eólicas Pilões S.A (PIE);20150304;EOL.CV.BA.030776-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Aparecida;27300;100% para CENTRAL EOLICA BABILONIA I S.A. (PIE);20181124;EOL.CV.BA.034736-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Vitória;4250;100% para CARDUS ENERGIA LTDA. (PIE);20101128;EOL.CV.PB.029075-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Toda Energia do Brasil;27720;100% para TODA ENERGIA DO BRASIL LTDA (PIE);20210907;EOL.CV.RN.046742-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Sangradouro 2;29900;100% para Ventos da Lagoa Energia S.A (PIE);20121002;EOL.CV.RS.030381-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Morro 1;45600;100% para MORRO DO CRUZEIRO I S.A. (PIE);20240919;EOL.CV.BA.050844-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Cabeço Vermelho;28600;100% para EÓLICA CABEÇO VERMELHO S.A. (PIE);20180522;EOL.CV.RN.031651-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santo Uriel;16200;100% para VENTOS DE SANTO URIEL S.A (PIE);20150522;EOL.CV.RN.030828-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Verace 26;14320;100% para Omega Geração S.A. (PIE);20151126;EOL.CV.RS.031559-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos do Sertão;30000;100% para Sertão Energias Renováveis S.A (PIE);20160101;EOL.CV.BA.030946-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Januário 10;42000;100% para PARQUE EÓLICO VENTOS DE SÃO JANUÁRIO 10 S.A (PIE);20210130;EOL.CV.BA.033529-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Campo Largo XXI;29700;100% para CLWP EÓLICA PARQUE XXI S.A. (PIE);20181006;EOL.CV.BA.033633-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Luzia 07;40500;100% para VENTOS DE SANTO URBANO I ENERGIAS RENOVÁVEIS S.A. (PIE);20240202;EOL.CV.BA.049420-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Assuruá 5 V;34800;28.6170% para MANAUS AMBIENTAL S.A. (PIE) 21.7630% para AGUAS GUARIROBA SA (PIE) 13.6620% para AGUAS DE TERESINA SANEAMENTO SPE S.A. (PIE) 11.2000% para ASSURUÁ 5 ENERGIA S.A. (PIE) 8.3080% para RIO NEGRO AMBIENTAL CAPTACAO TRATAMENTO E DISTRIBUICAO DE;20230620;EOL.CV.BA.051788-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Edwiges;29700;100% para Central Geradora Eólica Brite S.A. (PIE);20170624;EOL.CV.PI.031270-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Camilo Pontes V (antiga Ventos de São Miguel);30000;100% para GERAÇÃO CENTRAL EÓLICA VENTOS DE SÃO MIGUEL S.A. (PIE);20141224;EOL.CV.RN.030514-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Elebrás Cidreira 1;70000;100% para Elebrás Projetos S.A (PIE);20110521;EOL.CV.RS.028712-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Angela 19;30000;100% para ENEL GREEN POWER VENTOS DE SANTA ÂNGELA 19 S.A. (PIE);20210407;EOL.CV.PI.033023-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Zacarias 02;45600;100% para VENTOS DE SAO ZACARIAS 02 ENERGIAS RENOVAVEIS S.A. (PIE);20241008;EOL.CV.PI.038127-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Vila Acre I;27300;100% para USINA DE ENERGIA EOLICA VILA ACRE I S.A (PIE);20170623;EOL.CV.RN.033752-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Eurus VI;8000;100% para Eurus VI Energias Renováveis Ltda (PIE);20140329;EOL.CV.RN.030351-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Corredor do Senandes II;21600;100% para ADS ER EÓLICA CORREDOR DO SENANDES 2 S/A (PIE);20150204;EOL.CV.RS.030842-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aura Lagoa do Barro 07;27000;100% para Lagoa do Barro VII Energias Renováveis S.A (PIE);20181127;EOL.CV.PI.033618-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Macambira II;18000;100% para Gestamp Eólica Macambira II S.A (PIE);20160723;EOL.CV.RN.031026-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santo Agostinho 14;6200;100% para Eólica Santo Agostinho 14 S.A. (PIE);20230323;EOL.CV.RN.033854-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serrote VIII;29400;100% para SERROTE VIII GERAÇÃO DE ENERGIA ELÉTRICA S.A (PIE);20210323;EOL.CV.CE.040885-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Assuruá 4 IV;36000;100% para ASSURUA 4 IV ENERGIA S.A (PIE);20230211;EOL.CV.BA.050466-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Campo largo IX;25200;100% para CLWP EÓLICA PARQUE IX S.A. (PIE);20210223;EOL.CV.BA.034631-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra de Santana III;30000;100% para Gestamp Eólica Seridó S.A. (PIE);20160302;EOL.CV.RN.030615-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Itarema VII;21000;100% para Eólica Itarema VII S.A (PIE);20160727;EOL.CV.CE.031816-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Gargaú;28050;100% para Omega Geração S.A. (PIE);20101028;EOL.CV.RJ.028730-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Vitor 3;31000;100% para Ventos de São Vítor 03 Energias Renováveis S.A. (PIE);20240510;EOL.CV.BA.034655-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Angela 07;25200;100% para ENEL GREEN POWER VENTOS DE SANTA ÂNGELA 7 S.A. (PIE);20201230;EOL.CV.PI.033011-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santo Estevão II;25300;100% para Ventos de Santo Estevão II Energias Renováveis S.A (PIE);20170506;EOL.CV.PE.031762-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
cajuina b19 (antiga ventos de sao ricardo 01);23600;100% para VENTOS DE SAO RICARDO 01 ENERGIAS RENOVAVEIS S.A. (PIE);20240924;EOL.CV.RN.049170-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Miassaba 3;68470;100% para Brasventos Miassaba 3 Geradora de Energia S.A (PIE);20140201;EOL.CV.RN.030339-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Tucano VI;49600;100% para TUCANO F6 GERAÇÃO DE ENERGIAS SPE S.A. (PIE);20220709;EOL.CV.BA.032578-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Joana XIV;30000;100% para VENTOS DE SANTA JOANA XIV ENERGIAS RENOVÁVEIS S.A. (PIE);20151218;EOL.CV.PI.031368-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Vila Piauí I;37800;100% para VILA PIAUÍ 1 EMPREENDIMENTOS E PARTICIPAÇÕES S.A. (PIE);20200717;EOL.CV.RN.036975-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Carcará II;30000;100% para USINA DE ENERGIA EOLICA CARCARA II SPE S.A. (PIE);20141209;EOL.CV.RN.030897-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Eugênia 03;39900;100% para OSLO III S/A. (PIE);20231115;EOL.CV.BA.038079-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
EOL Assuruá 4 I;36000;100% para ASSURUA 4 I ENERGIA S.A (PIE);20221110;EOL.CV.BA.050463-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra das Vacas VII;25300;100% para Eólica Serra das Vacas VII S.A. (PIE);20171201;EOL.CV.PE.032361-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Angelina;29700;100% para Central Geradora Eólica  Amontada S.A. (PIE);20160705;EOL.CV.PI.031275-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Coelhos I;4500;100% para Vale dos Ventos Geradora Eólica S.A (PIE);20090305;EOL.CV.PB.029086-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Nossa Senhora da Conceição;28800;100% para CENTRAIS EÓLICAS NOSSA SENHORA DA CONCEIÇÃO LTDA. (PIE);20140704;EOL.CV.BA.030318-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pau Ferro II;49500;100% para Enel Green Power Fontes Dos Ventos 2 S.A. (PIE);20211222;EOL.CV.PE.044553-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Canoas 2;34650;100% para CANOAS 2 ENERGIA RENOVÁVEL S.A. (PIE);20211231;EOL.CV.PB.035181-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
